timestamp,LPhalanx1,LPhalanx2,LPhalanx3,LPhalanx4,LPhalanx5,LPhalanx6,LPhalanx7,LPhalanx8
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.48,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.52,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.54,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.56,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.58,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.64,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.66,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
